Class,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33
Goddess,0.5123885869979858,0.28355661034584045,-0.1828182339668274,0.5190010070800781,0.2677571177482605,-0.16371692717075348,0.5230584740638733,0.26734742522239685,-0.16367122530937195,0.5272032618522644,0.2668150067329407,-0.16357803344726562,0.5073579549789429,0.2691161036491394,-0.15963874757289886,0.5033294558525085,0.26927512884140015,-0.15964916348457336,0.49929314851760864,0.2696073055267334,-0.15966616570949554,0.5339191555976868,0.27712762355804443,-0.06527010351419449,0.49542734026908875,0.2801840603351593,-0.039804957807064056,0.5198727250099182,0.3043999671936035,-0.14859254658222198,0.5062664151191711,0.30567991733551025,-0.14111238718032837,0.553901731967926,0.35916590690612793,0.006778438109904528,0.4785378873348236,0.3632833957672119,0.016025885939598083,0.6208245754241943,0.3934568762779236,-0.02910574898123741,0.41674280166625977,0.3942480981349945,-0.03201758489012718,0.6274325251579285,0.29335951805114746,-0.13685233891010284,0.4135438799858093,0.28361499309539795,-0.1210143193602562,0.6327932476997375,0.2581382691860199,-0.1681852787733078,0.40995392203330994,0.24019509553909302,-0.15313935279846191,0.6240713596343994,0.24794378876686096,-0.1618104726076126,0.41858750581741333,0.2373245656490326,-0.13868102431297302,0.620616614818573,0.2661438286304474,-0.1399301439523697,0.42416155338287354,0.2577900290489197,-0.12105383723974228,0.5447595119476318,0.5603961944580078,-0.00993972085416317,0.4959580600261688,0.5615495443344116,0.010290175676345825,0.6259749531745911,0.6293944120407104,-0.20902830362319946,0.4262973368167877,0.6104708909988403,-0.19748038053512573,0.631472110748291,0.7695364356040955,-0.018467050045728683,0.4190932512283325,0.7564914226531982,-0.017230115830898285,0.6202399730682373,0.7982096672058105,-0.002649748930707574,0.43027424812316895,0.7911648750305176,-0.00298742251470685,0.662811815738678,0.8068578839302063,-0.09081602096557617,0.38459786772727966,0.7842394113540649,-0.0870264321565628
Goddess,0.5119191408157349,0.35747185349464417,-0.35514241456985474,0.5236085653305054,0.3405960500240326,-0.3087186813354492,0.5309211611747742,0.34025371074676514,-0.30858534574508667,0.5384023189544678,0.3397926390171051,-0.30840930342674255,0.5021844506263733,0.3414728343486786,-0.3023095428943634,0.4946248531341553,0.34134700894355774,-0.3022144138813019,0.4871029853820801,0.3414253890514374,-0.3020121455192566,0.548704981803894,0.3475368618965149,-0.09673021733760834,0.4795874059200287,0.34937357902526855,-0.05857100337743759,0.5251049995422363,0.37699905037879944,-0.2829897999763489,0.49973630905151367,0.3774578869342804,-0.272142618894577,0.5888141393661499,0.4280068278312683,0.05397184565663338,0.44030749797821045,0.4312966763973236,0.037816278636455536,0.7258550524711609,0.440238893032074,-0.025797182694077492,0.31786417961120605,0.4495336413383484,-0.0897766500711441,0.7193506956100464,0.34487876296043396,-0.19887028634548187,0.32099997997283936,0.33581316471099854,-0.26782071590423584,0.7236393690109253,0.30901026725769043,-0.2566288709640503,0.3169274926185608,0.29156920313835144,-0.3339254856109619,0.7067366242408752,0.3058486580848694,-0.2245478481054306,0.3330666422843933,0.29070940613746643,-0.2871668040752411,0.7015444040298462,0.3232830762863159,-0.1969369500875473,0.3421148359775543,0.309784471988678,-0.25950416922569275,0.5737045407295227,0.6260567307472229,-0.010406534187495708,0.47797438502311707,0.6259915828704834,0.011285866610705853,0.7303086519241333,0.7047921419143677,-0.4592929184436798,0.34954893589019775,0.6921926140785217,-0.4230172336101532,0.7306543588638306,0.8448753356933594,-0.04432997852563858,0.33080780506134033,0.8312636613845825,-0.03965165838599205,0.7099186182022095,0.8695233464241028,-0.010543255135416985,0.3465191125869751,0.8607535362243652,-0.009113888256251812,0.7867804765701294,0.8872585296630859,-0.19917023181915283,0.28059953451156616,0.8648406267166138,-0.1979762315750122
Goddess,0.47812238335609436,0.2965414226055145,-0.30140435695648193,0.4861938953399658,0.28264883160591125,-0.27628713846206665,0.49086007475852966,0.28241607546806335,-0.2762640416622162,0.49560990929603577,0.2820357084274292,-0.2762349545955658,0.4728708863258362,0.28401249647140503,-0.26990026235580444,0.46862125396728516,0.28451094031333923,-0.26992863416671753,0.4643539786338806,0.2852029800415039,-0.26999372243881226,0.5043208003044128,0.29258784651756287,-0.14175719022750854,0.46166881918907166,0.29550084471702576,-0.1116349920630455,0.4878385663032532,0.3150668144226074,-0.2526492178440094,0.4719149172306061,0.3164259195327759,-0.24425961077213287,0.5403556227684021,0.3991665244102478,-0.06940867751836777,0.43158799409866333,0.3981515169143677,-0.04028287157416344,0.5742344260215759,0.5174679756164551,-0.14766322076320648,0.40091150999069214,0.5337050557136536,-0.15507183969020844,0.5018754005432129,0.49790331721305847,-0.27847766876220703,0.46260595321655273,0.5043476223945618,-0.36237049102783203,0.4838186800479889,0.4934455454349518,-0.3191688358783722,0.47584018111228943,0.4916015863418579,-0.41843146085739136,0.4794042408466339,0.4760024845600128,-0.2931632995605469,0.4809689223766327,0.4808819591999054,-0.38964152336120605,0.48596301674842834,0.4794872999191284,-0.26848649978637695,0.4807443618774414,0.4863206446170807,-0.3551027774810791,0.5214559435844421,0.6048030257225037,-0.005030175670981407,0.4477754831314087,0.6009500622749329,0.005348161794245243,0.6267995238304138,0.6798142194747925,-0.2933880090713501,0.35027533769607544,0.6822274923324585,-0.25026223063468933,0.6067228317260742,0.8082639575004578,0.06952017545700073,0.365036278963089,0.7978689670562744,0.10356853157281876,0.5909149050712585,0.8301879167556763,0.10261310636997223,0.37851184606552124,0.8199435472488403,0.1370815932750702,0.6373656988143921,0.8531436920166016,-0.0059900181367993355,0.32833871245384216,0.8379344940185547,0.035119038075208664
Goddess,0.5917097926139832,0.21702545881271362,-0.36430472135543823,0.6039705872535706,0.19776490330696106,-0.35034212470054626,0.6095686554908752,0.1990516483783722,-0.3503323793411255,0.6152599453926086,0.20014584064483643,-0.3504306674003601,0.588485598564148,0.19460126757621765,-0.3476565480232239,0.5831840634346008,0.19303807616233826,-0.34759336709976196,0.5778554081916809,0.19159826636314392,-0.34767216444015503,0.6241036653518677,0.21229606866836548,-0.21727585792541504,0.5722352266311646,0.19892436265945435,-0.20552872121334076,0.5995801091194153,0.2429657280445099,-0.3114190995693207,0.5812844634056091,0.23817875981330872,-0.3074896037578583,0.6464999318122864,0.32281050086021423,-0.11388566344976425,0.5298836827278137,0.2959168255329132,-0.08198744803667068,0.6538573503494263,0.49845945835113525,-0.19511334598064423,0.483272910118103,0.4234468340873718,-0.1437985897064209,0.5976092219352722,0.4522591829299927,-0.4675341844558716,0.4951811730861664,0.4297676682472229,-0.44481396675109863,0.576497495174408,0.4511861205101013,-0.5253744721412659,0.49832820892333984,0.4438721537590027,-0.5058049559593201,0.5783261060714722,0.41438621282577515,-0.5283207297325134,0.5092032551765442,0.4148194491863251,-0.5177372097969055,0.5811026096343994,0.4159191846847534,-0.47204339504241943,0.513416051864624,0.41324472427368164,-0.4546777606010437,0.6109391450881958,0.5753158926963806,-0.00789601169526577,0.536594569683075,0.5731633901596069,0.008128209039568901,0.7237758040428162,0.6980043053627014,-0.26220154762268066,0.43148040771484375,0.6925254464149475,-0.2450445592403412,0.693010687828064,0.8953871726989746,-0.05113401263952255,0.4640430212020874,0.9114376306533813,-0.07173632085323334,0.6683914661407471,0.9321404099464417,-0.03419501706957817,0.4850812554359436,0.9538456201553345,-0.05966334789991379,0.7420433759689331,0.957530677318573,-0.1444459855556488,0.4210367798805237,0.9652585983276367,-0.17353703081607819
Goddess,0.5133679509162903,0.20896580815315247,-0.09925408661365509,0.5259650349617004,0.1931595504283905,-0.06467148661613464,0.5322290658950806,0.19408077001571655,-0.0646200031042099,0.538571298122406,0.19484204053878784,-0.06465093791484833,0.5076029300689697,0.19152173399925232,-0.06375173479318619,0.5014292597770691,0.19069698452949524,-0.06373395770788193,0.49528223276138306,0.19003501534461975,-0.0636892169713974,0.5489305853843689,0.20847415924072266,0.10053052753210068,0.48817360401153564,0.2008296549320221,0.10425642132759094,0.5234979391098022,0.23395738005638123,-0.04053161293268204,0.5020816922187805,0.23122450709342957,-0.04001343250274658,0.5828470587730408,0.31627222895622253,0.1132025197148323,0.43970078229904175,0.2977193295955658,0.09751999378204346,0.6323752999305725,0.3734438419342041,-0.12559576332569122,0.3870483636856079,0.3560061454772949,-0.16105115413665771,0.5547319650650024,0.3094932734966278,-0.2684275507926941,0.4915340542793274,0.31486573815345764,-0.35011544823646545,0.5380110144615173,0.2914597988128662,-0.30486762523651123,0.5127723813056946,0.30303701758384705,-0.39755767583847046,0.5327011346817017,0.2908051311969757,-0.2658180594444275,0.5243816375732422,0.2973885238170624,-0.3565632104873657,0.534186065196991,0.3037537634372711,-0.25648120045661926,0.519220232963562,0.31017667055130005,-0.3383302092552185,0.5517337322235107,0.603100597858429,0.005751316901296377,0.4540855288505554,0.600084125995636,-0.005317596718668938,0.7000553011894226,0.6790342926979065,-0.2483801692724228,0.31671142578125,0.6713284850120544,-0.3190338909626007,0.6770321130752563,0.8868604898452759,-0.0009702843381091952,0.2979678511619568,0.8616633415222168,-0.06640756875276566,0.648371696472168,0.9219642281532288,0.01830451190471649,0.31034570932388306,0.900524377822876,-0.045154355466365814,0.7395561337471008,0.9566876292228699,-0.10487720370292664,0.24251976609230042,0.9079755544662476,-0.1630062609910965
Goddess,0.5359417796134949,0.011393487453460693,-0.2238418310880661,0.5424615144729614,-0.013413667678833008,-0.20692752301692963,0.5472949147224426,-0.014190733432769775,-0.20704029500484467,0.5523170232772827,-0.01510155200958252,-0.207173690199852,0.528802216053009,-0.009239554405212402,-0.20655088126659393,0.5239327549934387,-0.007736384868621826,-0.20655350387096405,0.5191136598587036,-0.0059593915939331055,-0.20658931136131287,0.562168538570404,0.008004605770111084,-0.10538192838430405,0.5142123699188232,0.020365655422210693,-0.09867138415575027,0.5476105213165283,0.049044907093048096,-0.1881095916032791,0.529209554195404,0.05361992120742798,-0.18603403866291046,0.6209642887115479,0.18523159623146057,-0.043636586517095566,0.46356892585754395,0.19336065649986267,-0.04008378088474274,0.7386242151260376,0.21760854125022888,-0.08717886358499527,0.34468913078308105,0.22483539581298828,-0.09931173175573349,0.7879020571708679,0.05177205801010132,-0.262595534324646,0.31464919447898865,0.08766388893127441,-0.2603113651275635,0.7995127439498901,0.006262838840484619,-0.31904518604278564,0.30720266699790955,0.042693376541137695,-0.3128826916217804,0.7921150922775269,-0.030659735202789307,-0.3337284326553345,0.31663644313812256,0.02597808837890625,-0.32672664523124695,0.7853794097900391,-0.011907756328582764,-0.28120148181915283,0.32540780305862427,0.04684966802597046,-0.2781771123409271,0.5946267247200012,0.6348351240158081,-0.010056929662823677,0.49387308955192566,0.644054114818573,0.01109978836029768,0.751674473285675,0.7882989645004272,-0.14349915087223053,0.3555458188056946,0.7919007539749146,-0.16882632672786713,0.7713018655776978,1.067125678062439,0.08783932030200958,0.32726335525512695,1.0422906875610352,0.05191868171095848,0.7512648105621338,1.1041651964187622,0.10787215828895569,0.3368717133998871,1.0786494016647339,0.07243173569440842,0.831161379814148,1.1936256885528564,0.023948466405272484,0.29488444328308105,1.1527705192565918,-0.018849637359380722
Goddess,0.48967379331588745,0.527608335018158,-0.1427452117204666,0.4956815838813782,0.5189428925514221,-0.12607048451900482,0.49923062324523926,0.5194562077522278,-0.12609612941741943,0.5028550028800964,0.5198159217834473,-0.12612847983837128,0.4855336546897888,0.5189789533615112,-0.12442488223314285,0.4822950065135956,0.5192461013793945,-0.12435995787382126,0.47907358407974243,0.5196212530136108,-0.12434333562850952,0.5093045830726624,0.5323450565338135,-0.045928459614515305,0.47648513317108154,0.5314863324165344,-0.03489939123392105,0.4963739216327667,0.5461224913597107,-0.11414384096860886,0.4842008948326111,0.5458818078041077,-0.11125459522008896,0.5313486456871033,0.6190623641014099,0.0026332770939916372,0.4548286497592926,0.6129900217056274,0.010124257765710354,0.5572423934936523,0.7033675909042358,0.0012522742617875338,0.42617061734199524,0.7015489339828491,0.012405140325427055,0.596128523349762,0.7449861168861389,-0.11071634292602539,0.38561996817588806,0.7445599436759949,-0.09318644553422928,0.6110398769378662,0.7562249302864075,-0.13308267295360565,0.36931946873664856,0.7556596994400024,-0.1052161380648613,0.611687958240509,0.7500081062316895,-0.16044218838214874,0.36729031801223755,0.7506328225135803,-0.1355438381433487,0.6039676070213318,0.7487829327583313,-0.12593862414360046,0.3767099380493164,0.7507006525993347,-0.10905411094427109,0.512973427772522,0.7827650308609009,-0.00010874336294364184,0.4606066644191742,0.7765317559242249,0.0005038753151893616,0.6071323156356812,0.8049411177635193,-0.1648625135421753,0.3795289993286133,0.7821817994117737,-0.17573487758636475,0.5921225547790527,0.9287048578262329,-0.07842245697975159,0.3971148729324341,0.906208872795105,-0.06175915524363518,0.5805675983428955,0.9454202651977539,-0.0724564790725708,0.40724608302116394,0.9240808486938477,-0.052119236439466476,0.615919291973114,0.962492048740387,-0.1432710886001587,0.37455910444259644,0.944919228553772,-0.11536399275064468
Goddess,0.497855007648468,0.45483505725860596,-0.30220407247543335,0.5045279264450073,0.4433961808681488,-0.2764042615890503,0.5099927186965942,0.44319236278533936,-0.27634602785110474,0.5155941843986511,0.4429587423801422,-0.2764561176300049,0.48784565925598145,0.44450587034225464,-0.2786310315132141,0.48161551356315613,0.44472283124923706,-0.2784646153450012,0.47543787956237793,0.4451415240764618,-0.2783661186695099,0.5217093229293823,0.4484732449054718,-0.13381867110729218,0.467117577791214,0.45153507590293884,-0.1420295089483261,0.5081271529197693,0.46645599603652954,-0.25090542435646057,0.48696228861808777,0.46748435497283936,-0.25265949964523315,0.5493473410606384,0.49336904287338257,-0.10856562107801437,0.438588410615921,0.49121832847595215,-0.12455646693706512,0.5857736468315125,0.43416768312454224,-0.2298562377691269,0.40665072202682495,0.43117374181747437,-0.3001887798309326,0.60874342918396,0.3530160188674927,-0.30990901589393616,0.38443857431411743,0.3602246642112732,-0.4330529570579529,0.6206729412078857,0.3314768970012665,-0.348299115896225,0.36998045444488525,0.33985403180122375,-0.48017820715904236,0.6147481799125671,0.32755032181739807,-0.34699517488479614,0.3805483877658844,0.3374338448047638,-0.45931094884872437,0.6096851825714111,0.3361490070819855,-0.32102230191230774,0.38560736179351807,0.3455020785331726,-0.43563318252563477,0.539383053779602,0.6503801345825195,-0.0018063155002892017,0.45551517605781555,0.6512295007705688,0.0018899589776992798,0.6789167523384094,0.7025752663612366,-0.29361486434936523,0.33484947681427,0.7091364860534668,-0.29389330744743347,0.678442120552063,0.8083181381225586,-0.048249438405036926,0.3027552366256714,0.8065510988235474,-0.0202382393181324,0.6594932079315186,0.8217909932136536,-0.028394166380167007,0.31333452463150024,0.8227292895317078,0.001485247048549354,0.7227761745452881,0.8518967628479004,-0.1488926261663437,0.25867292284965515,0.8376290798187256,-0.12012068182229996
Goddess,0.47972530126571655,0.30382946133613586,-0.5190611481666565,0.4983169138431549,0.28686845302581787,-0.45642927289009094,0.5095555186271667,0.28704625368118286,-0.45638307929039,0.521000325679779,0.28710877895355225,-0.4564448595046997,0.4658288061618805,0.2870829403400421,-0.45451661944389343,0.4542385935783386,0.2869347929954529,-0.45446234941482544,0.4426577091217041,0.28700000047683716,-0.45427483320236206,0.5363390445709229,0.3009916841983795,-0.1654026359319687,0.4285447299480438,0.2999621331691742,-0.13910195231437683,0.4990115761756897,0.32833266258239746,-0.41940659284591675,0.45888277888298035,0.32802754640579224,-0.41180455684661865,0.5847918391227722,0.391421914100647,0.015545511618256569,0.3730253279209137,0.39836975932121277,0.01310166995972395,0.7910848259925842,0.39409971237182617,-0.1331731528043747,0.19800907373428345,0.4207116961479187,-0.12700240314006805,0.780116081237793,0.27907201647758484,-0.39244040846824646,0.20886966586112976,0.29086440801620483,-0.3072337508201599,0.7879907488822937,0.23952120542526245,-0.4743238687515259,0.20438119769096375,0.24318081140518188,-0.3795132637023926,0.7604917287826538,0.23447191715240479,-0.4264637529850006,0.22726339101791382,0.2413569688796997,-0.33384811878204346,0.7515761852264404,0.25533217191696167,-0.39014729857444763,0.2393149733543396,0.2639261782169342,-0.30246326327323914,0.5539158582687378,0.6192302107810974,-0.013377032242715359,0.41640496253967285,0.6220263838768005,0.014243898913264275,0.7601504325866699,0.7194549441337585,-0.4944157898426056,0.23831403255462646,0.7134057879447937,-0.4844742715358734,0.7589802742004395,0.861091136932373,0.052755534648895264,0.2181793749332428,0.8576563596725464,0.022075308486819267,0.7299190759658813,0.8858791589736938,0.09823151677846909,0.24351224303245544,0.8860874176025391,0.0635259822010994,0.8358098864555359,0.9147535562515259,-0.12044680118560791,0.14158043265342712,0.9022234082221985,-0.16582892835140228
Goddess,0.5080012083053589,0.4283486008644104,-0.37669190764427185,0.49820128083229065,0.4482215344905853,-0.4041908085346222,0.4960032105445862,0.450862318277359,-0.4041754901409149,0.49368852376937866,0.4534423053264618,-0.4041772484779358,0.5057060718536377,0.4467583894729614,-0.4091271460056305,0.5082191824913025,0.4492174983024597,-0.4091070592403412,0.5107875466346741,0.4513043761253357,-0.40933293104171753,0.48737019300460815,0.4763156771659851,-0.4054313004016876,0.5146275162696838,0.4764874577522278,-0.42759478092193604,0.5073818564414978,0.43390849232673645,-0.3633301258087158,0.5140191912651062,0.4334043264389038,-0.36864712834358215,0.4674384891986847,0.4891292154788971,-0.34763720631599426,0.5567246675491333,0.4743424654006958,-0.3648756742477417,0.4525194466114044,0.4051016867160797,-0.40815749764442444,0.5605453848838806,0.35103678703308105,-0.44135692715644836,0.48575547337532043,0.4406174123287201,-0.5678573846817017,0.5253180265426636,0.4245128035545349,-0.5792746543884277,0.4902303218841553,0.4446708559989929,-0.6082890033721924,0.5120440721511841,0.44724535942077637,-0.619795024394989,0.49229660630226135,0.4584948420524597,-0.6089798212051392,0.5239165425300598,0.46465209126472473,-0.6099914908409119,0.4917084276676178,0.45901161432266235,-0.5728138089179993,0.5248649716377258,0.45993056893348694,-0.5801705718040466,0.5079602599143982,0.34769171476364136,0.007726853713393211,0.5405123233795166,0.34620845317840576,-0.007670150138437748,0.5082228183746338,0.4422603249549866,0.23493359982967377,0.5413534045219421,0.4329849183559418,0.2576472759246826,0.5075459480285645,0.4242652654647827,0.5709115266799927,0.5379517674446106,0.4150069057941437,0.5950894951820374,0.5056089758872986,0.4218215346336365,0.6043278574943542,0.5366955995559692,0.4135468602180481,0.6298338174819946,0.5138282775878906,0.42073678970336914,0.5707046389579773,0.544858455657959,0.4053552448749542,0.6143478751182556
Goddess,0.5019067525863647,0.31818243861198425,-0.3053346276283264,0.5150260329246521,0.30651891231536865,-0.23356719315052032,0.5245793461799622,0.3062519133090973,-0.2337159961462021,0.5343554019927979,0.3058653473854065,-0.23351596295833588,0.48517534136772156,0.30831998586654663,-0.23980911076068878,0.47487106919288635,0.3091226816177368,-0.23983827233314514,0.46458446979522705,0.31005579233169556,-0.2399228811264038,0.5480197072029114,0.3191913962364197,0.07379143685102463,0.45248645544052124,0.3246639668941498,0.04979182034730911,0.5225585699081421,0.33962011337280273,-0.20283983647823334,0.4854387938976288,0.34163978695869446,-0.21057045459747314,0.6210460662841797,0.42418116331100464,0.26361218094825745,0.3938828706741333,0.4264187812805176,0.19658328592777252,0.7846753597259521,0.4960358142852783,0.30598732829093933,0.2669218182563782,0.5093671083450317,0.11187318712472916,0.8872025012969971,0.43432801961898804,0.019028062000870705,0.14801976084709167,0.44009482860565186,-0.17940951883792877,0.9139728546142578,0.4147772192955017,-0.046923812478780746,0.11811184883117676,0.41165590286254883,-0.24606889486312866,0.9091832637786865,0.3910350799560547,-0.07155372202396393,0.11289474368095398,0.39763423800468445,-0.2690005898475647,0.8971284031867981,0.3986296057701111,-0.006203893572092056,0.13434633612632751,0.40725523233413696,-0.19962607324123383,0.5806994438171387,0.6204566955566406,0.014956381171941757,0.43576011061668396,0.6150330305099487,-0.014021428301930428,0.8222187757492065,0.6899347901344299,-0.4505147933959961,0.2211078703403473,0.6872868537902832,-0.5406245589256287,0.8553657531738281,0.8410234451293945,0.005546001251786947,0.18559151887893677,0.8360529541969299,-0.104364313185215,0.8309826850891113,0.8748626112937927,0.03807282820343971,0.21260222792625427,0.8689591884613037,-0.0707065761089325,0.9659464359283447,0.8660682439804077,-0.1604689210653305,0.07810449600219727,0.8678051829338074,-0.2668267786502838
Goddess,0.5353266000747681,0.41379961371421814,0.24947230517864227,0.5326750874519348,0.4054771363735199,0.2233431339263916,0.5306786894798279,0.4062928557395935,0.22360755503177643,0.5287994146347046,0.40708571672439575,0.22341282665729523,0.5388156175613403,0.4042221009731293,0.2277732789516449,0.5410923361778259,0.40358543395996094,0.22767837345600128,0.543312668800354,0.40328341722488403,0.22757913172245026,0.529047966003418,0.4205206036567688,0.10867965966463089,0.5485307574272156,0.41507163643836975,0.12498143315315247,0.5344052910804749,0.4301396608352661,0.20877037942409515,0.5398802161216736,0.42744946479797363,0.21382932364940643,0.5098153352737427,0.4882461130619049,0.011752355843782425,0.5793215036392212,0.46762794256210327,0.0781225860118866,0.4627416133880615,0.4305681884288788,0.005473646335303783,0.6035634875297546,0.3923269808292389,0.08225902915000916,0.44703662395477295,0.3098641037940979,0.07761907577514648,0.6200982332229614,0.30077341198921204,0.02375682070851326,0.4390218257904053,0.2794989049434662,0.08479708433151245,0.6310771703720093,0.27831682562828064,0.00996520183980465,0.44711053371429443,0.27637845277786255,0.1012786403298378,0.6242440342903137,0.271977037191391,0.0063123744912445545,0.4533209204673767,0.2889034152030945,0.08912323415279388,0.6167536377906799,0.28342583775520325,0.01980428397655487,0.5188239216804504,0.6937747001647949,-0.019983777776360512,0.575689971446991,0.6830207109451294,0.021417286247015,0.43732568621635437,0.7467193007469177,0.06127137690782547,0.6663496494293213,0.7540342807769775,0.11170341819524765,0.4238239526748657,0.9034262299537659,-0.007183327339589596,0.6661530137062073,0.9003163576126099,-0.0217012707144022,0.43293461203575134,0.9312326312065125,-0.013389191590249538,0.6518566012382507,0.9232379794120789,-0.035504795610904694,0.3838779330253601,0.9067566990852356,0.01139384601265192,0.7027291655540466,0.932597815990448,0.004991433117538691
Goddess,0.4886585474014282,0.23872458934783936,-0.3178113102912903,0.49540281295776367,0.21582981944084167,-0.29303213953971863,0.5018794536590576,0.21483221650123596,-0.2931186258792877,0.5085170865058899,0.2137559950351715,-0.29319527745246887,0.4759819209575653,0.21790149807929993,-0.2935643196105957,0.46856534481048584,0.21813976764678955,-0.29351606965065,0.46117377281188965,0.21858295798301697,-0.29322901368141174,0.5145738124847412,0.2225048840045929,-0.1414877325296402,0.4502229690551758,0.2288954257965088,-0.13528743386268616,0.5005010962486267,0.2611164152622223,-0.2640734016895294,0.47588756680488586,0.2635267674922943,-0.26233136653900146,0.5558489561080933,0.3316311240196228,-0.055509429425001144,0.4109046459197998,0.3416347801685333,-0.026558028534054756,0.6604415774345398,0.38474923372268677,-0.11051644384860992,0.3358299732208252,0.43427127599716187,-0.04315676912665367,0.722352147102356,0.3202034831047058,-0.321502685546875,0.2463470995426178,0.36990320682525635,-0.24973690509796143,0.7441190481185913,0.29596224427223206,-0.377332478761673,0.217451274394989,0.34197598695755005,-0.281681090593338,0.7370420098304749,0.27964016795158386,-0.3927830159664154,0.21542659401893616,0.32504382729530334,-0.31631699204444885,0.7266514301300049,0.2900550961494446,-0.33914002776145935,0.23268672823905945,0.33620429039001465,-0.2723561227321625,0.5236508250236511,0.5942285060882568,-0.012962853536009789,0.4338383376598358,0.5902300477027893,0.013541357591748238,0.6472848057746887,0.7319149971008301,-0.253172367811203,0.31946855783462524,0.7249540090560913,-0.14496959745883942,0.6479447484016418,0.8907530307769775,0.03970442712306976,0.3034379482269287,0.8591129779815674,0.12677529454231262,0.6307253837585449,0.9126302003860474,0.06536517292261124,0.3144036829471588,0.8797165751457214,0.15129150450229645,0.6902273297309875,0.9577215909957886,-0.031235527247190475,0.2681461274623871,0.9208166003227234,0.06567184627056122
Goddess,0.49175825715065,0.27297157049179077,-0.3932827115058899,0.49859338998794556,0.25464144349098206,-0.3672429621219635,0.5039997696876526,0.25441592931747437,-0.3672131896018982,0.5095125436782837,0.25408798456192017,-0.3671308159828186,0.4830842614173889,0.25614380836486816,-0.36640664935112,0.47717225551605225,0.25654712319374084,-0.366319864988327,0.47129300236701965,0.2572556436061859,-0.36626145243644714,0.5155746936798096,0.26933854818344116,-0.22715947031974792,0.46358272433280945,0.27344071865081787,-0.21851308643817902,0.5011297464370728,0.29895302653312683,-0.343357115983963,0.4813140034675598,0.3004376292228699,-0.34093326330184937,0.541204571723938,0.35978296399116516,-0.11877219378948212,0.43711233139038086,0.36937612295150757,-0.12005500495433807,0.63692307472229,0.35178324580192566,-0.12665963172912598,0.34677743911743164,0.3701762557029724,-0.16054067015647888,0.6689839959144592,0.2494717538356781,-0.21822185814380646,0.32397469878196716,0.2510412633419037,-0.261860728263855,0.6834564208984375,0.2206273376941681,-0.25424039363861084,0.31608080863952637,0.21237745881080627,-0.2935549318790436,0.6702666282653809,0.20704540610313416,-0.2540268898010254,0.3243604600429535,0.20057839155197144,-0.2993083596229553,0.6633114218711853,0.22360146045684814,-0.22568538784980774,0.331275999546051,0.219439297914505,-0.2701210379600525,0.5232753157615662,0.6209615468978882,-0.002823037561029196,0.4565630555152893,0.6134282350540161,0.0031031330581754446,0.6572946906089783,0.6732320189476013,-0.23295994102954865,0.35240018367767334,0.649734377861023,-0.21781820058822632,0.6551613211631775,0.8729933500289917,-0.0215882770717144,0.3138018846511841,0.8505988121032715,-0.06043107435107231,0.6386315822601318,0.9091705083847046,-0.006487066391855478,0.32044553756713867,0.8948363065719604,-0.04847932234406471,0.7032830119132996,0.9314435720443726,-0.10307881236076355,0.270413339138031,0.9006529450416565,-0.14697988331317902
